month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,11E,Efavirenz_Tab 600mg,0503010D0AAADAD,1,184.32
2010-08-01,11E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,23.68
2010-08-01,11E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,25.8
2010-08-01,11E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,15.68
2010-08-01,11E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,20,18.21
2010-09-01,11E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.11
2010-09-01,11E,Efavirenz_Tab 600mg,0503010D0AAADAD,1,184.32
2010-09-01,11E,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,220.88
2010-09-01,11E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,15,13.65
2010-09-01,11E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,25.8
2010-09-01,11E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,11E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,10.92
2010-10-01,11E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,308.54
2010-10-01,11E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.68
2010-10-01,11E,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,4,418.24
2010-10-01,11E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,15.47
2010-10-01,11E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.23
2010-10-01,11E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-10-01,11E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.75
2010-10-01,11E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,20,18.2
2010-11-01,11E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,246.94
2010-11-01,11E,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,220.94
2010-11-01,11E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,10.02
2010-11-01,11E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.25
2010-11-01,11E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,23.4
2010-11-01,11E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.55
2010-11-01,11E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.76
2010-11-01,11E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,20.03
2010-12-01,11E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.64
2010-12-01,11E,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,2,231.02
2010-12-01,11E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.74
2010-12-01,11E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,2.98
2010-12-01,11E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.77
2010-12-01,11E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,29,26.42
2011-01-01,11E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,9.11
2011-01-01,11E,Mag Sulf_Inj 10% 10ml Amp,0905013N0AAABAB,1,18.2
2011-01-01,11E,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.46
2011-01-01,11E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,10.93
2011-02-01,11E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-02-01,11E,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,204.21
2011-02-01,11E,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,152.24
2011-02-01,11E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,7.29
2011-02-01,11E,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,51.64
2011-02-01,11E,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.29
2011-02-01,11E,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,77.08
2011-02-01,11E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.41
2011-02-01,11E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,20.94
