month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,99J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,6,114.1
2010-08-01,99J,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,264.49
2010-08-01,99J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,9.4
2010-08-01,99J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,46.38
2010-08-01,99J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,15.52
2010-08-01,99J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2010-09-01,99J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,3,40.38
2010-09-01,99J,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,246.87
2010-09-01,99J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.3099999999999996
2010-09-01,99J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,401.82000000000005
2010-09-01,99J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,222.18
2010-09-01,99J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.54
2010-09-01,99J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.549999999999997
2010-10-01,99J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,3,55.519999999999996
2010-10-01,99J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.28
2010-10-01,99J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,139.05
2010-10-01,99J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,14.780000000000001
2010-10-01,99J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,27.349999999999998
2010-11-01,99J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,5,213.60999999999999
2010-11-01,99J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,3,50.54
2010-11-01,99J,Cefuroxime Sod_Inj 250mg Vl,0501021J0AAAAAA,1,8.68
2010-11-01,99J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2010-11-01,99J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,231.89
2010-11-01,99J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,4,84.83
2010-11-01,99J,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.46
2010-11-01,99J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.74
2010-11-01,99J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,169.63
2010-11-01,99J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.08
2010-11-01,99J,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,7.16
2010-12-01,99J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,42.78
2010-12-01,99J,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,1.05
2010-12-01,99J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,3,50.57
2010-12-01,99J,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,67.13
2010-12-01,99J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,479.51000000000005
2010-12-01,99J,Daptomycin_I/V Inf 350mg Vl (Dry),0501070Y0AAAAAA,1,1199.02
2010-12-01,99J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,7.44
2010-12-01,99J,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.51
2010-12-01,99J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,46.519999999999996
2010-12-01,99J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,81.17
2010-12-01,99J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,452.01
