month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,08L,Alprostadil_S/Pack Inj 40mcg Cart,0704050B0AABNBN,1,109.86
2010-08-01,08L,Botox_Inj 100u Vl,0409030B0BCAAAE,2,2289.12
2010-08-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,18.25
2010-08-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.52
2010-08-01,08L,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.03
2010-08-01,08L,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,7.15
2010-08-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2010-09-01,08L,Botox_Inj 100u Vl,0409030B0BCAAAE,1,763.06
2010-09-01,08L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,246.0
2010-09-01,08L,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,23.98
2010-09-01,08L,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,407.77
2010-09-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,18.22
2010-09-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,4.45
2010-09-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2010-09-01,08L,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.03
2010-09-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2010-10-01,08L,Atazanavir_Cap 300mg,0503010L0AAADAD,2,130.32
2010-10-01,08L,Botox_Inj 100u Vl,0409030B0BCAAAE,1,1017.19
2010-10-01,08L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.28
2010-10-01,08L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.71
2010-10-01,08L,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,2,179.74
2010-10-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.49
2010-10-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.34
2010-10-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,31.96
2010-10-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,139.93
2010-10-01,08L,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,903.88
2010-10-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,7.32
2010-11-01,08L,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,1,90.42
2010-11-01,08L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,154.61
2010-11-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,61.97
2010-11-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,15.61
2010-11-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.49
2010-11-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2010-12-01,08L,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,88.25
2010-12-01,08L,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,47.96
2010-12-01,08L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,77.34
2010-12-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,17.87
2010-12-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,125.37
2010-12-01,08L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,258.25
2010-12-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2011-01-01,08L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2011-01-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2011-01-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2011-01-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,25.92
2011-01-01,08L,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,88.4
2011-01-01,08L,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.18
2011-01-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,0.91
2011-02-01,08L,Botox_Inj 100u Vl,0409030B0BCAAAE,3,2292.61
2011-02-01,08L,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,36.0
2011-02-01,08L,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,58.37
2011-02-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,37.4
2011-02-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,6,6.69
2011-02-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,59.05
2011-02-01,08L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.63
2011-02-01,08L,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,452.71
2011-02-01,08L,Sustiva 600_Tab 600mg,0503010D0BBADAD,1,553.72
2011-02-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.74
2011-03-01,08L,Botulinum A Toxin_Inj Pdr 100u Vl,0409030B0AAAEAE,1,254.75
2011-03-01,08L,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,1157.05
2011-03-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.35
2011-03-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.61
2011-03-01,08L,Nutricia_preOp Liq,090402000BBQFA0,1,39.77
2011-03-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,4.59
2011-04-01,08L,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,1,605.32
2011-04-01,08L,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,680.11
2011-04-01,08L,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,17.69
2011-04-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,18.23
2011-04-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,13.37
2011-04-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-04-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,81.14
2011-04-01,08L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,516.3
2011-04-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2011-05-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.74
2011-05-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.12
2011-05-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.78
2011-05-01,08L,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,28.56
2011-05-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,3.64
2011-06-01,08L,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,247.43
2011-06-01,08L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,268.7
2011-06-01,08L,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,29.19
2011-06-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,61.11
2011-06-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,11,12.26
2011-06-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,59.06
2011-06-01,08L,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,28.54
2011-06-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,20.06
2011-07-01,08L,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,3,742.17
2011-07-01,08L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,89.57
2011-07-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,26.11
2011-07-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.56
2011-07-01,08L,Nutricia_preOp Liq,090402000BBQFA0,1,85.15
2011-07-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,66.47999999999999
2011-07-01,08L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,516.66
2011-07-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,3.57
2011-08-01,08L,Amikacin_Inj 250mg/ml 2ml Vl,0501040C0AAAAAA,1,501.0
2011-08-01,08L,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,4,972.08
2011-08-01,08L,Cefuroxime Sod_Inj 250mg Vl,0501021J0AAAAAA,1,18.22
2011-08-01,08L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.97
2011-08-01,08L,Daptomycin_I/V Inf 350mg Vl (Dry),0501070Y0AAAAAA,1,1599.52
2011-08-01,08L,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,1.3
2011-08-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,51.04
2011-08-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.11
2011-08-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.52
2011-08-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,26.110000000000007
2011-09-01,08L,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.17
2011-09-01,08L,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,3,866.05
2011-09-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,26.12
2011-09-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.22
2011-09-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2011-09-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.57
2011-09-01,08L,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2011-09-01,08L,Piperacillin/Tazobactam_I/VInf2g/0.25gVl,0501014S0AAAAAA,1,102.07
2011-09-01,08L,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,2262.98
2011-09-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,3.57
2011-10-01,08L,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.86
2011-10-01,08L,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2011-10-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,30.86
2011-10-01,08L,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,1,1.11
2011-10-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,8,8.92
2011-10-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,110.7
2011-10-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,2.38
2011-11-01,08L,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,4.46
2011-11-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,23.74
2011-11-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,4.46
2011-11-01,08L,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,154.11
2011-11-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.86
2011-11-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,183.03
2011-11-01,08L,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2011-11-01,08L,Tolvaptan_Tab 30mg,0605020Y0AAABAB,1,1926.97
2011-12-01,08L,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,1.05
2011-12-01,08L,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,78.33
2011-12-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,7.13
2011-12-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,6.7
2011-12-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,246.87
2011-12-01,08L,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,265.87
2011-12-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,3.57
2012-01-01,08L,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.42
2012-01-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.12
2012-01-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.07
2012-01-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,124.27
2012-01-01,08L,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,453.16
2012-01-01,08L,Tolvaptan_Tab 30mg,0605020Y0AAABAB,2,1929.01
2012-01-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.19
2012-02-01,08L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,4.33
2012-02-01,08L,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,386.35
2012-02-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,7.1400000000000015
2012-02-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.35
2012-02-01,08L,Nutricia_preOp Liq,090402000BBQFA0,1,85.33
2012-02-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,133.17000000000002
2012-02-01,08L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,258.87
2012-02-01,08L,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,453.46
2012-02-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,5.949999999999998
2012-03-01,08L,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,371.89
2012-03-01,08L,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,146.13
2012-03-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,7.14
2012-03-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.35
2012-03-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.83
2012-03-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,66.61
2012-03-01,08L,Tolvaptan_Tab 30mg,0605020Y0AAABAB,1,965.28
2012-04-01,08L,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.4
2012-04-01,08L,Alprostadil_S/Pack Inj 10mcg Cart,0704050B0AABMBM,1,74.26
2012-04-01,08L,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.18
2012-04-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,40.93
2012-04-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2012-04-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2012-04-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,135.82
2012-04-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,3.56
2012-05-01,08L,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,4,75.06
2012-05-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,5.34
2012-05-01,08L,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,1,1.12
2012-05-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.35
2012-05-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.08
2012-05-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,88.71
2012-05-01,08L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,776.66
2012-05-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,1.78
2012-06-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,4.45
2012-06-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2012-06-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,88.53
2012-07-01,08L,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,42.83
2012-07-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,21.37
2012-07-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,1.12
2012-07-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.49
2012-07-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,118.24
2012-08-01,08L,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,10.82
2012-08-01,08L,Atazanavir_Cap 200mg,0503010L0AAABAB,1,279.63
2012-08-01,08L,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,4.46
2012-08-01,08L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,199.1
2012-08-01,08L,Efavirenz_Tab 600mg,0503010D0AAADAD,1,172.4
2012-08-01,08L,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,1,12.99
2012-08-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,10.68
2012-08-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,10.07
2012-08-01,08L,Nutricia_preOp Liq,090402000BBQFA0,1,1.45
2012-08-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,127.21
2012-08-01,08L,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,59.05
2012-08-01,08L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,387.66
2012-08-01,08L,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,215.7
2012-09-01,08L,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,129.94
2012-09-01,08L,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,30.31
2012-09-01,08L,Bupivac HCl/Glucose_Inj 5mg/80mg/ml 4ml,1502010C0AAAKAK,1,1.12
2012-09-01,08L,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.2
2012-09-01,08L,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,3.56
2012-09-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,5.58
2012-09-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,25.18
2012-09-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,88.51
2012-09-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,1,8.92
2012-10-01,08L,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,155.79
2012-10-01,08L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,33.21
2012-10-01,08L,Efavirenz_Tab 600mg,0503010D0AAADAD,1,172.5
2012-10-01,08L,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.42
2012-10-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,7.81
2012-10-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2012-10-01,08L,Nutricia_preOp Liq,090402000BBQFA0,2,8.540000000000001
2012-10-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,118.11
2012-10-01,08L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.31
2012-10-01,08L,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,215.83
2012-10-01,08L,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,37.42
2012-11-01,08L,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,42.76
2012-11-01,08L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.78
2012-11-01,08L,Efavirenz_Tab 600mg,0503010D0AAADAD,1,172.37
2012-11-01,08L,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,658.94
2012-11-01,08L,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.19
2012-11-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.35
2012-11-01,08L,Nutricia_preOp Liq,090402000BBQFA0,1,21.3
2012-11-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,103.27
2012-11-01,08L,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,646.06
2012-11-01,08L,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.58
2012-11-01,08L,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,22.64
2012-12-01,08L,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.8
2012-12-01,08L,Efavirenz_Tab 600mg,0503010D0AAADAD,1,172.46
2012-12-01,08L,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,659.26
2012-12-01,08L,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,5.35
2012-12-01,08L,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.57
2012-12-01,08L,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,137.36
