month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,06M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,247.29
2010-08-01,06M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-08-01,06M,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.24
2010-08-01,06M,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,38.5
2010-08-01,06M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,06M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,06M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,556.38
2010-09-01,06M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-10-01,06M,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,652.5
2010-10-01,06M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,8,803.48
2010-10-01,06M,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,2,201.74
2010-10-01,06M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2010-10-01,06M,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.23
2010-11-01,06M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,7,649.32
2010-11-01,06M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,3.64
2010-11-01,06M,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,4.65
2010-11-01,06M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.78
2010-12-01,06M,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,21.23
