month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,02H,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,123.57
2010-08-01,02H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,370.92
2010-08-01,02H,Efavirenz_Tab 600mg,0503010D0AAADAD,1,368.6
2010-08-01,02H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.47
2010-08-01,02H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,2.26
2010-08-01,02H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,31.03
2010-08-01,02H,Nutricia_preOp Liq,090402000BBQFA0,1,127.57
2010-08-01,02H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.48
2010-08-01,02H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,191.5
2010-08-01,02H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,129.08
2010-08-01,02H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,31,32.79
2010-09-01,02H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-09-01,02H,Enbrel_Inj 50mg/ml Pfs,1001030D0BBACAC,1,657.97
2010-09-01,02H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,2.26
2010-09-01,02H,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,442.94
2010-09-01,02H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,7,37.56
2010-09-01,02H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,140.1
2010-09-01,02H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,73.72
2010-09-01,02H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,8,3354.56
2010-09-01,02H,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,274.56
2010-09-01,02H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,26,29.13
2010-09-01,02H,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,10.01
2010-10-01,02H,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,3,26.54
2010-10-01,02H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.42
2010-10-01,02H,Efavirenz_Tab 600mg,0503010D0AAADAD,1,368.53
2010-10-01,02H,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,1,657.84
2010-10-01,02H,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,151.94
2010-10-01,02H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,10.02
2010-10-01,02H,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,474.48
2010-10-01,02H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,35.12
2010-10-01,02H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.75
2010-10-01,02H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,132.57
2010-10-01,02H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,1741.3799999999999
2010-10-01,02H,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.58
2010-10-01,02H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,5.46
2010-11-01,02H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,108.25
2010-11-01,02H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,4.52
2010-11-01,02H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,21.619999999999997
2010-11-01,02H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,81.2
2010-11-01,02H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,147.39999999999998
2010-11-01,02H,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,2,82.5
2010-11-01,02H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,12.75
2010-12-01,02H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.8
2010-12-01,02H,Efavirenz_Tab 600mg,0503010D0AAADAD,1,368.88
2010-12-01,02H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-12-01,02H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,4.52
2010-12-01,02H,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,474.93
2010-12-01,02H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,24.68
2010-12-01,02H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,66.47
2010-12-01,02H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,59.03999999999999
2010-12-01,02H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.59
2010-12-01,02H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2011-01-01,02H,Cefuroxime Sod_Inj 250mg Vl,0501021J0AAAAAA,1,48.49
2011-01-01,02H,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2011-01-01,02H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.52
2011-01-01,02H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,10.02
2011-01-01,02H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,2.26
2011-01-01,02H,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,1,158.27
2011-01-01,02H,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,441.87
2011-01-01,02H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,27.01
2011-01-01,02H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,147.57999999999998
2011-01-01,02H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,73.71
2011-01-01,02H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,516.28
2011-01-01,02H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,5.46
2011-02-01,02H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.74
2011-02-01,02H,Efavirenz_Tab 600mg,0503010D0AAADAD,1,369.16
2011-02-01,02H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,16.419999999999998
2011-02-01,02H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,4.53
2011-02-01,02H,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,442.39
2011-02-01,02H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,18.990000000000002
2011-02-01,02H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,162.57
2011-02-01,02H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2011-02-01,02H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.24
2011-02-01,02H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,34.67
2011-03-01,02H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,294.09000000000003
2011-03-01,02H,Efavirenz_Tab 600mg,0503010D0AAADAD,1,369.16
2011-03-01,02H,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,442.38
2011-03-01,02H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,7.29
2011-03-01,02H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,6.79
2011-03-01,02H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,32.519999999999996
2011-03-01,02H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.95
2011-03-01,02H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,132.83
2011-03-01,02H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,2.73
2011-04-01,02H,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,8.46
2011-04-01,02H,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.13
2011-04-01,02H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.77
2011-04-01,02H,Efavirenz_Tab 600mg,0503010D0AAADAD,1,368.75
2011-04-01,02H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,6.37
2011-04-01,02H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,5.61
2011-04-01,02H,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,1,474.76
2011-04-01,02H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,48.11
2011-04-01,02H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,22.200000000000003
2011-04-01,02H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,58.98
2011-04-01,02H,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,45.24
2011-04-01,02H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,1.82
2011-05-01,02H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.8
2011-05-01,02H,Efavirenz_Tab 600mg,0503010D0AAADAD,1,369.29
2011-05-01,02H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,4.57
2011-05-01,02H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,25.830000000000002
