month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,10X,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,185.43
2010-08-01,10X,Hum Nor Imglob_I/V Inf 10g/100ml Vl,1405010A0AABQBQ,1,993.84
2010-08-01,10X,Hum Nor Imglob_I/V Inf 20g/200ml Vl,1405010A0AABRBR,1,1987.64
2010-08-01,10X,Hum Nor Imglob_I/V Inf 5g/50ml Vl,1405010A0AABPBP,1,496.93
2010-08-01,10X,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,113.01
2010-08-01,10X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-09-01,10X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,10X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-10-01,10X,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,112.99
2010-10-01,10X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,14.1
2010-11-01,10X,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,61.79
2010-11-01,10X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,17.93
2010-11-01,10X,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.03
2010-11-01,10X,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,2,226.09
2010-11-01,10X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,25.02
2010-12-01,10X,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,268.56
2010-12-01,10X,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,2,226.2
2010-12-01,10X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2011-01-01,10X,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,2,226.1
2011-01-01,10X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.93
2011-01-01,10X,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.76
2011-02-01,10X,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,1,78.22
2011-02-01,10X,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,2,226.37
2011-02-01,10X,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,1,17.73
2011-02-01,10X,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.75
