month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,05W,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,85.39
2010-08-01,05W,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.21
2010-08-01,05W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,6,9.38
2010-08-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,219.48
2010-08-01,05W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2010-08-01,05W,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,4,22.43
2010-08-01,05W,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,11,43.6
2010-08-01,05W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,15.58
2010-08-01,05W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.78
2010-08-01,05W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.24
2010-08-01,05W,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,129.08
2010-08-01,05W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,14.6
2010-09-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,9,766.6
2010-09-01,05W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,7.29
2010-09-01,05W,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,8,44.87
2010-09-01,05W,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,5,18.98
2010-09-01,05W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,103.25
2010-09-01,05W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.48
2010-09-01,05W,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,258.06
2010-09-01,05W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,23.71
2010-10-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,8,679.8899999999999
2010-10-01,05W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,6,5.46
2010-10-01,05W,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,11,102.88
2010-10-01,05W,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,30.22
2010-10-01,05W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-10-01,05W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,176.78999999999996
2010-10-01,05W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.47
2010-10-01,05W,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.02
2010-10-01,05W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,15.52
2010-11-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,466.87
2010-11-01,05W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,6.38
2010-11-01,05W,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,6,80.48
2010-11-01,05W,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,24.59
2010-11-01,05W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,19.55
2010-11-01,05W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,95.95
2010-11-01,05W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,58.98
2010-11-01,05W,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,645.34
2010-11-01,05W,Tolvaptan_Tab 15mg,0605020Y0AAAAAA,1,962.4
2010-11-01,05W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,7.289999999999999
2010-12-01,05W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.98
2010-12-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,513.5
2010-12-01,05W,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,2,11.23
2010-12-01,05W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,27.36
2010-12-01,05W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.57
2010-12-01,05W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.5
2010-12-01,05W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,43.76
2011-01-01,05W,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.38
2011-01-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,398.9
2011-01-01,05W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,1.82
2011-01-01,05W,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,3,6.72
2011-01-01,05W,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,19.01
2011-01-01,05W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.74
2011-01-01,05W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,96.04000000000002
2011-01-01,05W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.25
2011-01-01,05W,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,232.37
2011-01-01,05W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,4.58
2011-01-01,05W,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.76
2011-02-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,365.32000000000005
2011-02-01,05W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,6.380000000000001
2011-02-01,05W,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,5,14.54
2011-02-01,05W,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,6.72
2011-02-01,05W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-02-01,05W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,15,324.91
2011-02-01,05W,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,1421.38
2011-02-01,05W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,42,55.71
2011-02-01,05W,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.96
2011-03-01,05W,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,8.99
2011-03-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,451.97
2011-03-01,05W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,4.55
2011-03-01,05W,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,2,11.23
2011-03-01,05W,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,8,24.53
2011-03-01,05W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.82
2011-03-01,05W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,133.02
2011-03-01,05W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,354.04
2011-03-01,05W,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,452.27
2011-03-01,05W,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.29
2011-03-01,05W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,23.74
2011-04-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,411.29
2011-04-01,05W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,9.11
2011-04-01,05W,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,2.23
2011-04-01,05W,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,27.33
2011-04-01,05W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,13,169.79999999999995
2011-04-01,05W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,88.53
2011-04-01,05W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,9.11
2011-04-01,05W,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.77
2011-05-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,380.93000000000006
2011-05-01,05W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,6.3900000000000015
2011-05-01,05W,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,1,5.62
2011-05-01,05W,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,13,33.46
2011-05-01,05W,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,12,177.40999999999997
2011-05-01,05W,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,88.6
2011-05-01,05W,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,14.62
2011-06-01,05W,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,21.4
2011-06-01,05W,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,380.70999999999987
2011-06-01,05W,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,6.37
