month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,01T,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,7,341.65000000000003
2010-08-01,01T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,309.12
2010-08-01,01T,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,3,96.93
2010-08-01,01T,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,3.34
2010-08-01,01T,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.42
2010-08-01,01T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,7.81
2010-08-01,01T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,641.3000000000001
2010-08-01,01T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,58.96
2010-08-01,01T,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,2528.73
2010-09-01,01T,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,123.83
2010-09-01,01T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,401.85
2010-09-01,01T,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,4.55
2010-09-01,01T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.92
2010-09-01,01T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,116.50999999999999
2010-09-01,01T,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,206.29000000000002
2010-09-01,01T,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,180.65
2010-09-01,01T,Rapifen Intensive Care_Inj 5mg/1ml Amp,1501043A0BBADAD,1,64.05
2010-09-01,01T,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,1,180.72
2010-10-01,01T,Cefuroxime Sod_Inj 1.5g Vl,0501021J0AAACAC,2,129.79
2010-10-01,01T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,309.06
2010-10-01,01T,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,1,338.91
2010-10-01,01T,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,0.91
2010-10-01,01T,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,2.23
2010-10-01,01T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,11.73
2010-10-01,01T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.75
2010-11-01,01T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,367.97999999999996
2010-11-01,01T,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,19.77
2010-11-01,01T,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.86
2010-11-01,01T,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,51.71
2010-12-01,01T,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,352.68
