month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,01H,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,21.75
2010-08-01,01H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,323.72
2010-08-01,01H,Ceftazidime Pentahyd_Inj 3g Vl,0501021H0AAAHAH,1,71.11
2010-08-01,01H,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.56
2010-08-01,01H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.73
2010-08-01,01H,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,3,252.6
2010-08-01,01H,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,45.12
2010-08-01,01H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,20,66.47999999999999
2010-08-01,01H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,7,27.46
2010-08-01,01H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.54
2010-08-01,01H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.54
2010-08-01,01H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,54,49.17999999999999
2010-09-01,01H,Atenolol_Inj 500mcg/ml 10ml Amp,0204000E0AAADAD,1,24.69
2010-09-01,01H,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,65.9
2010-09-01,01H,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,1,152.31
2010-09-01,01H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,161.86
2010-09-01,01H,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,3,122.58
2010-09-01,01H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,86.55
2010-09-01,01H,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,1,45.09
2010-09-01,01H,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,2,40.65
2010-09-01,01H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,40,36.41
2010-09-01,01H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,23.39
2010-09-01,01H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,29.72
2010-09-01,01H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,88.54
2010-09-01,01H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,658.14
2010-09-01,01H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,52,85.6
2010-10-01,01H,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,42.38
2010-10-01,01H,Ceftazidime Pentahyd_Inj 3g Vl,0501021H0AAAHAH,1,23.73
2010-10-01,01H,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,564.11
2010-10-01,01H,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,2,122.55
2010-10-01,01H,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,47.91
2010-10-01,01H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.43
2010-10-01,01H,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,2,180.39
2010-10-01,01H,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,3,162.35
2010-10-01,01H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,19,34.599999999999994
2010-10-01,01H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,11.14
2010-10-01,01H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,10.98
2010-10-01,01H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.5
2010-10-01,01H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.02
2010-10-01,01H,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.26
2010-10-01,01H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,28,25.49
2010-11-01,01H,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,3,31.88
2010-11-01,01H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,304.67
2010-11-01,01H,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,1128.78
2010-11-01,01H,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.79
2010-11-01,01H,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,2,94.96
2010-11-01,01H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.76
2010-11-01,01H,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,7,495.97
2010-11-01,01H,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,2,45.16
2010-11-01,01H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,26,44.65
2010-11-01,01H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,12.26
2010-11-01,01H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,7.85
2010-11-01,01H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,31,46.47
2010-12-01,01H,Ceftazidime Pentahyd_Inj 3g Vl,0501021H0AAAHAH,1,569.36
2010-12-01,01H,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,1129.3
2010-12-01,01H,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,3,208.92
2010-12-01,01H,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,21.6
2010-12-01,01H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.8
2010-12-01,01H,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,2,99.34
2010-12-01,01H,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,66.85
2010-12-01,01H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,13,11.84
2010-12-01,01H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,3.34
2010-12-01,01H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,7.83
2010-12-01,01H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,103.21
2010-12-01,01H,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.28
2010-12-01,01H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,12.75
2011-01-01,01H,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,1,217.64
2011-01-01,01H,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,91.33
2011-01-01,01H,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,4,217.53
2011-01-01,01H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.52
2011-01-01,01H,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,3,126.39
2011-01-01,01H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,14.57
2011-01-01,01H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,1,11.15
2011-01-01,01H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,14.88
2011-01-01,01H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,57.53
2011-01-01,01H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,23.63
2011-01-01,01H,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.56
2011-01-01,01H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,65,59.22
2011-01-01,01H,Zinacef_I/M/I/V 750mg Vl (Dry),0501021J0BBABAB,1,2.15
2011-02-01,01H,Ceftazidime Pentahyd_Inj 3g Vl,0501021H0AAAHAH,1,94.99
2011-02-01,01H,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,35.35
2011-02-01,01H,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,1,121.96
2011-02-01,01H,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,232.19
2011-02-01,01H,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,2,167.15
2011-02-01,01H,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,1,45.19
2011-02-01,01H,Flumazenil_Inj 100mcg/ml 5ml Amp,1501070F0AAAAAA,1,13.35
2011-02-01,01H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,15,15.47
2011-02-01,01H,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.64
2011-02-01,01H,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,65.00999999999999
2011-02-01,01H,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,94.46
2011-02-01,01H,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,53,48.31999999999999
2011-03-01,01H,Chirocaine_Inj 2.5mg/ml 10ml Amp,1502010V0BBAAAA,3,19.52
2011-03-01,01H,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,5.37
2011-03-01,01H,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,8,695.68
2011-03-01,01H,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,2,90.38
2011-03-01,01H,Flumazenil_Inj 100mcg/ml 5ml Amp,1501070F0AAAAAA,4,53.41
2011-03-01,01H,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,110.62
2011-03-01,01H,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,24,83.89999999999998
2011-03-01,01H,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,12.28
