month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,10Q,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,26.45
2010-08-01,10Q,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,3,494.27
2010-08-01,10Q,Cefuroxime Sod_Inj 750mg Vl,0501021J0AAABAB,1,2.15
2010-08-01,10Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,6,17.25
2010-08-01,10Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,278.16
2010-08-01,10Q,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,4,114.1
2010-08-01,10Q,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,1,32.24
2010-08-01,10Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,19.5
2010-08-01,10Q,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.54
2010-09-01,10Q,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,105.93
2010-09-01,10Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.64
2010-09-01,10Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,370.89
2010-09-01,10Q,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,1,164.48
2010-09-01,10Q,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,295.54
2010-09-01,10Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,17.209999999999994
2010-09-01,10Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,162.21
2010-09-01,10Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.48
2010-09-01,10Q,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.04
2010-09-01,10Q,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,1,168.7
