month,pct,bnf_name,bnf_code,total_items,total_cost
2010-08-01,15E,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,15,17.81
2010-08-01,15E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,2,52.96
2010-08-01,15E,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-08-01,15E,Cefuroxime Sod_Inj 250mg Vl,0501021J0AAAAAA,1,96.91
2010-08-01,15E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.56
2010-08-01,15E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,8,673.86
2010-08-01,15E,Daptomycin_I/V Inf 350mg Vl (Dry),0501070Y0AAAAAA,1,228.24
2010-08-01,15E,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,203.9
2010-08-01,15E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,51,63.79
2010-08-01,15E,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,2,2.29
2010-08-01,15E,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,28,151.51000000000005
2010-08-01,15E,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.42
2010-08-01,15E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,7,36.0
2010-08-01,15E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,302.11999999999995
2010-08-01,15E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,58.96
2010-08-01,15E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,62,115.67
2010-09-01,15E,Amiodarone HCl_Inj 50mg/ml 3ml Amp,0203020D0AAADAD,1,14.76
2010-09-01,15E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,30.29
2010-09-01,15E,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,3,3.34
2010-09-01,15E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,4,114.73
2010-09-01,15E,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,2.24
2010-09-01,15E,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,3,229.54
2010-09-01,15E,Cefuroxime Sod_Inj 250mg Vl,0501021J0AAAAAA,1,96.91
2010-09-01,15E,Cefuroxime Sod_Inj 750mg Vl,0501021J0AAABAB,2,43.2
2010-09-01,15E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.67
2010-09-01,15E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,11,1029.31
2010-09-01,15E,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,50.68
2010-09-01,15E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,42,43.74
2010-09-01,15E,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,21,34.57
2010-09-01,15E,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.42
2010-09-01,15E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,44.21000000000001
2010-09-01,15E,Nutricia_preOp Liq,090402000BBQFA0,1,42.55
2010-09-01,15E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,16,339.17999999999995
2010-09-01,15E,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.48
2010-09-01,15E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,7,1161.34
2010-09-01,15E,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,76,160.31999999999996
2010-09-01,15E,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,1,10.01
2010-10-01,15E,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,1,60.53
2010-10-01,15E,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,56.5
2010-10-01,15E,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,11,22.28
2010-10-01,15E,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,3,176.37
2010-10-01,15E,Cefuroxime Sod_Inj 250mg Vl,0501021J0AAAAAA,1,96.89
2010-10-01,15E,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,3.28
2010-10-01,15E,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,9,559.4499999999998
2010-10-01,15E,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,6.36
2010-10-01,15E,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,61,124.80999999999996
2010-10-01,15E,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,18,40.08
2010-10-01,15E,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,115.4
2010-10-01,15E,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,23.46
2010-10-01,15E,Nutricia_preOp Liq,090402000BBQFA0,1,42.54
2010-10-01,15E,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,18,412.71
2010-10-01,15E,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,258.07
